Variable Name,MSN Code,Description,Code_Type,Unit
Coal_Consumed,CLRCB,Coal consumed by the residential sector,Consumption,Billion Btu
Coal_Price,CLRCD,Coal price in the residential sector,Price,Dollars per million Btu
Coal_Exp,CLRCV,Coal expenditures in the residential sector,Expenditure,Million dollars
FO_Consumed,DFRCB,Distillate fuel oil consumed by the residential sector,Consumption,Billion Btu
FO_Price,DFRCD,Distillate fuel oil price in the residential sector,Price,Dollars per million Btu
FO_Exp,DFRCV,Distillate fuel oil expenditures in the residential sector,Expenditure,Million dollars
EL_Consumed,ESRCB,"Electricity consumed by (i.e., sold to) the residential sector",Consumption,Billion Btu
EL_Price,ESRCD,Electricity price in the residential sector,Price,Dollars per million Btu
EL_Exp,ESRCV,Electricity expenditures in the residential sector,Expenditure,Million dollars
LPG_Consumed,HLRCB,Hydrocarbon gas liquids consumed by the residential sector,Consumption,Billion Btu
LPG_Price,HLRCD,Hydrocarbon gas liquids price in the residential sector,Price,Dollars per million Btu
LPG_Exp,HLRCV,Hydrocarbon gas liquids expenditures in the residential sector,Expenditure,Million dollars
KE_Consumed,KSRCB,Kerosene consumed by the residential sector,Consumption,Billion Btu
KE_Price,KSRCD,Kerosene price in the residential sector,Price,Dollars per million Btu
KE_Exp,KSRCV,Kerosene expenditures in the residential sector,Expenditure,Million dollars
NG_Consumed,NGRCB,Natural gas consumed by (delivered to) the residential sector,Consumption,Billion Btu
NG_Price,NGRCD,Natural gas price in the residential sector,Price,Dollars per million Btu
NG_Exp,NGRCV,Natural gas expenditures in the residential sector,Expenditure,Million dollars
Total_Energy_Consumed,TERCB,Total energy consumed by the residential sector,Consumption,Billion Btu
Total_Avg_Price,TERCD,Total energy average price in the residential sector,Price,Dollars per million Btu
Total_Exp,TERCV,Total energy expenditures in the residential sector,Expenditure,Million dollars
Wood_Consumed,WDRCB,Wood energy consumed by the residential sector,Consumption,Billion Btu
Wood_Price,WDRCD,Wood energy price in the residential sector,Price,Dollars per million Btu
Wood_Exp,WDRCV,Wood energy expenditures in the residential sector,Expenditure,Million dollars
